PhraseId,Sentiment
209015,1
209016,0
209017,3
209018,3
209019,3
209020,1
209021,1
209022,3
209023,3
209024,1
209025,3
209026,3
209027,3
209028,3
209029,2
209030,2
209031,1
209032,1
209033,1
209034,1
209035,1
209036,1
209037,3
209038,3
209039,3
209040,3
209041,2
209042,2
209043,2
209044,2
209045,3
209046,3
209047,0
209048,0
209049,1
209050,1
209051,1
209052,1
209053,2
209054,2
209055,1
209056,1
209057,1
209058,1
209059,1
209060,1
209061,3
209062,3
209063,3
209064,3
209065,2
209066,2
209067,2
209068,2
209069,1
209070,2
209071,1
209072,1
209073,1
209074,1
209075,1
209076,1
209077,1
209078,0
209079,0
209080,1
209081,1
209082,1
209083,1
209084,1
209085,2
209086,2
209087,2
209088,2
209089,3
209090,3
209091,3
209092,3
209093,3
209094,3
209095,2
209096,3
209097,3
209098,3
209099,1
209100,1
209101,3
209102,3
209103,2
209104,2
209105,2
209106,2
209107,2
209108,2
209109,2
209110,2
209111,1
209112,1
209113,1
209114,0
209115,1
209116,3
209117,3
209118,3
209119,3
209120,3
209121,3
209122,3
209123,3
209124,1
209125,2
209126,2
209127,2
209128,2
209129,2
209130,2
209131,2
209132,2
209133,2
209134,2
209135,2
209136,2
209137,1
209138,1
209139,1
209140,1
209141,2
209142,2
209143,1
209144,2
209145,2
209146,2
209147,2
209148,2
209149,1
209150,1
209151,1
209152,1
209153,2
209154,2
209155,2
209156,2
209157,2
209158,2
209159,2
209160,2
209161,2
209162,2
209163,2
209164,3
209165,3
209166,3
209167,3
209168,3
209169,1
209170,1
209171,3
209172,3
209173,3
209174,3
209175,3
209176,2
209177,2
209178,2
209179,2
209180,2
209181,3
209182,3
209183,2
209184,2
209185,1
209186,2
209187,2
209188,3
209189,3
209190,3
209191,3
209192,3
209193,3
209194,3
209195,3
209196,2
209197,2
209198,1
209199,2
209200,2
209201,2
209202,3
209203,1
209204,2
209205,2
209206,1
209207,1
209208,2
209209,3
209210,3
209211,3
209212,1
209213,3
209214,2
209215,2
209216,2
209217,2
209218,2
209219,2
209220,2
209221,2
209222,2
209223,2
209224,2
209225,2
209226,2
209227,2
209228,2
209229,2
209230,2
209231,3
209232,2
209233,3
209234,3
209235,1
209236,2
209237,2
209238,2
209239,2
209240,2
209241,2
209242,2
209243,2
209244,2
209245,2
209246,2
209247,2
209248,2
209249,3
209250,2
209251,2
209252,2
209253,2
209254,2
209255,2
209256,1
209257,1
209258,1
209259,2
209260,2
209261,0
209262,0
209263,0
209264,2
209265,0
209266,2
209267,0
209268,0
209269,1
209270,0
209271,0
209272,1
209273,1
209274,1
209275,3
209276,3
209277,1
209278,1
209279,1
209280,1
209281,1
209282,2
209283,3
209284,3
209285,3
209286,1
209287,1
209288,2
209289,2
209290,2
209291,1
209292,0
209293,3
209294,1
209295,3
209296,3
209297,3
209298,3
209299,1
209300,1
209301,1
209302,4
209303,4
209304,4
209305,3
209306,2
209307,2
209308,3
209309,1
209310,1
209311,1
209312,1
209313,1
209314,1
209315,3
209316,3
209317,3
209318,3
209319,1
209320,3
209321,1
209322,1
209323,1
209324,3
209325,3
209326,2
209327,1
209328,1
209329,1
209330,1
209331,1
209332,1
209333,2
209334,2
209335,1
209336,2
209337,2
209338,2
209339,3
209340,2
209341,2
209342,2
209343,2
209344,2
209345,1
209346,1
209347,1
209348,1
209349,2
209350,1
209351,2
209352,2
209353,2
209354,2
209355,2
209356,2
209357,2
209358,2
209359,2
209360,2
209361,3
209362,3
209363,3
209364,2
209365,1
209366,2
209367,2
209368,2
209369,2
209370,2
209371,2
209372,2
209373,2
209374,2
209375,2
209376,2
209377,2
209378,3
209379,3
209380,2
209381,2
209382,2
209383,1
209384,3
209385,3
209386,3
209387,3
209388,3
209389,1
209390,1
209391,2
209392,2
209393,2
209394,2
209395,2
209396,2
209397,0
209398,0
209399,0
209400,0
209401,0
209402,0
209403,1
209404,2
209405,2
209406,2
209407,2
209408,2
209409,1
209410,0
209411,0
209412,1
209413,1
209414,2
209415,2
209416,3
209417,1
209418,1
209419,2
209420,2
209421,2
209422,2
209423,2
209424,2
209425,2
209426,2
209427,2
209428,1
209429,2
209430,2
209431,4
209432,1
209433,2
209434,3
209435,3
209436,3
209437,3
209438,1
209439,1
209440,1
209441,1
209442,2
209443,1
209444,1
209445,1
209446,2
209447,1
209448,2
209449,2
209450,2
209451,2
209452,3
209453,3
209454,3
209455,3
209456,3
209457,2
209458,2
209459,2
209460,2
209461,4
209462,2
209463,2
209464,2
209465,4
209466,4
209467,1
209468,2
209469,2
209470,2
209471,1
209472,2
209473,2
209474,2
209475,2
209476,2
209477,2
209478,1
209479,1
209480,2
209481,2
209482,2
209483,1
209484,1
209485,2
209486,0
209487,0
209488,1
209489,1
209490,3
209491,3
209492,3
209493,2
209494,3
209495,3
209496,1
209497,1
209498,3
209499,2
209500,3
209501,3
209502,3
209503,2
209504,2
209505,2
209506,1
209507,1
209508,1
209509,1
209510,1
209511,1
209512,1
209513,2
209514,2
209515,2
209516,2
209517,2
209518,2
209519,2
209520,2
209521,2
209522,2
209523,2
209524,2
209525,2
209526,2
209527,2
209528,2
209529,2
209530,2
209531,2
209532,2
209533,2
209534,2
209535,2
209536,2
209537,3
209538,3
209539,2
209540,1
209541,1
209542,2
209543,2
209544,2
209545,2
209546,2
209547,2
209548,2
209549,2
209550,2
209551,2
209552,2
209553,2
209554,2
209555,2
209556,2
209557,2
209558,1
209559,1
209560,0
209561,3
209562,3
209563,3
209564,2
209565,1
209566,2
209567,2
209568,3
209569,3
209570,3
209571,3
209572,1
209573,3
209574,3
209575,2
209576,2
209577,1
209578,1
209579,1
209580,3
209581,2
209582,2
209583,3
209584,2
209585,2
209586,2
209587,2
209588,3
209589,1
209590,2
209591,2
209592,2
209593,0
209594,0
209595,2
209596,0
209597,3
209598,3
209599,3
209600,2
209601,1
209602,1
209603,1
209604,1
209605,1
209606,2
209607,1
209608,1
209609,1
209610,1
209611,1
209612,2
209613,2
209614,2
209615,2
209616,2
209617,2
209618,2
209619,2
209620,2
209621,2
209622,2
209623,2
209624,2
209625,2
209626,2
209627,2
209628,2
209629,1
209630,2
209631,2
209632,2
209633,2
209634,0
209635,0
209636,0
209637,1
209638,1
209639,1
209640,1
209641,1
209642,1
209643,3
209644,3
209645,3
209646,1
209647,1
209648,2
209649,3
209650,1
209651,1
209652,1
209653,0
209654,1
209655,1
209656,1
209657,1
209658,2
209659,1
209660,0
209661,0
209662,0
209663,0
209664,0
209665,0
209666,1
209667,1
209668,1
209669,3
209670,2
209671,2
209672,3
209673,2
209674,2
209675,2
209676,2
209677,2
209678,2
209679,2
209680,2
209681,1
209682,1
209683,1
209684,1
209685,1
209686,0
209687,1
209688,1
209689,1
209690,1
209691,1
209692,3
209693,4
209694,3
209695,3
209696,1
209697,3
209698,2
209699,2
209700,3
209701,2
209702,2
209703,2
209704,3
209705,3
209706,1
209707,1
209708,1
209709,1
209710,1
209711,2
209712,3
209713,3
209714,3
209715,3
209716,3
209717,3
209718,3
209719,2
209720,2
209721,2
209722,2
209723,2
209724,2
209725,2
209726,2
209727,2
209728,2
209729,2
209730,0
209731,0
209732,2
209733,2
209734,2
209735,2
209736,2
209737,1
209738,2
209739,2
209740,3
209741,3
209742,3
209743,3
209744,2
209745,2
209746,2
209747,2
209748,3
209749,3
209750,3
209751,3
209752,1
209753,1
209754,2
209755,2
209756,2
209757,2
209758,2
209759,2
209760,2
209761,2
209762,3
209763,3
209764,3
209765,3
209766,3
209767,2
209768,2
209769,2
209770,2
209771,2
209772,3
209773,2
209774,2
209775,2
209776,2
209777,2
209778,2
209779,1
209780,1
209781,1
209782,1
209783,3
209784,3
209785,2
209786,2
209787,1
209788,1
209789,3
209790,3
209791,3
209792,2
209793,2
209794,2
209795,1
209796,2
209797,2
209798,3
209799,3
209800,1
209801,1
209802,1
209803,1
209804,1
209805,1
209806,1
209807,1
209808,2
209809,1
209810,1
209811,1
209812,4
209813,3
209814,3
209815,3
209816,3
209817,2
209818,2
209819,2
209820,1
209821,3
209822,3
209823,1
209824,0
209825,0
209826,2
209827,2
209828,0
209829,0
209830,1
209831,0
209832,0
209833,1
209834,0
209835,0
209836,0
209837,1
209838,0
209839,0
209840,4
209841,4
209842,0
209843,2
209844,0
209845,1
209846,1
209847,0
209848,0
209849,2
209850,1
209851,1
209852,3
209853,3
209854,3
209855,3
209856,1
209857,1
209858,1
209859,1
209860,3
209861,3
209862,3
209863,3
209864,3
209865,3
209866,2
209867,2
209868,3
209869,3
209870,3
209871,1
209872,3
209873,3
209874,3
209875,2
209876,2
209877,2
209878,2
209879,2
209880,3
209881,1
209882,3
209883,3
209884,3
209885,2
209886,2
209887,2
209888,2
209889,2
209890,2
209891,2
209892,3
209893,1
209894,3
209895,3
209896,3
209897,3
209898,2
209899,2
209900,3
209901,3
209902,3
209903,3
209904,2
209905,2
209906,2
209907,2
209908,2
209909,2
209910,2
209911,3
209912,2
209913,2
209914,3
209915,3
209916,3
209917,3
209918,3
209919,3
209920,1
209921,1
209922,1
209923,2
209924,2
209925,2
209926,2
209927,2
209928,2
209929,2
209930,3
209931,1
209932,1
209933,2
209934,1
209935,1
209936,3
209937,2
209938,2
209939,2
209940,2
209941,2
209942,2
209943,2
209944,2
209945,1
209946,2
209947,2
209948,2
209949,2
209950,2
209951,2
209952,2
209953,2
209954,1
209955,2
209956,2
209957,1
209958,2
209959,2
209960,2
209961,2
209962,2
209963,2
209964,2
209965,2
209966,2
209967,2
209968,2
209969,2
209970,2
209971,2
209972,2
209973,2
209974,1
209975,1
209976,3
209977,3
209978,3
209979,2
209980,2
209981,2
209982,3
209983,2
209984,1
209985,2
209986,2
209987,3
209988,3
209989,3
209990,3
209991,3
209992,3
209993,3
209994,2
209995,2
209996,3
209997,1
209998,1
209999,1
210000,1
210001,1
210002,2
210003,2
210004,2
210005,2
210006,2
210007,2
210008,2
210009,2
210010,2
210011,1
210012,1
210013,2
210014,2
210015,2
210016,2
210017,2
210018,2
210019,1
210020,2
210021,2
210022,1
210023,1
210024,1
210025,1
210026,3
210027,2
210028,3
210029,2
210030,1
210031,1
210032,1
210033,1
210034,1
210035,1
210036,1
210037,1
210038,1
210039,2
210040,2
210041,2
210042,2
210043,3
210044,3
210045,3
210046,3
210047,3
210048,3
210049,3
210050,0
210051,0
210052,0
210053,2
210054,1
210055,2
210056,3
210057,4
210058,1
210059,2
210060,2
210061,3
210062,3
210063,2
210064,2
210065,3
210066,3
210067,3
210068,2
210069,1
210070,3
210071,2
210072,2
210073,4
210074,4
210075,1
210076,3
210077,2
210078,2
210079,2
210080,2
210081,0
210082,0
210083,1
210084,1
210085,1
210086,1
210087,1
210088,1
210089,1
210090,3
210091,2
210092,2
210093,2
210094,3
210095,3
210096,2
210097,1
210098,1
210099,1
210100,1
210101,1
210102,1
210103,1
210104,2
210105,1
210106,2
210107,2
210108,2
210109,1
210110,1
210111,2
210112,0
210113,1
210114,1
210115,1
210116,1
210117,1
210118,1
210119,1
210120,2
210121,2
210122,2
210123,1
210124,1
210125,1
210126,1
210127,1
210128,0
210129,0
210130,2
210131,2
210132,1
210133,1
210134,1
210135,1
210136,1
210137,2
210138,2
210139,2
210140,1
210141,1
210142,1
210143,1
210144,1
210145,1
210146,2
210147,2
210148,2
210149,1
210150,1
210151,1
210152,1
210153,2
210154,2
210155,1
210156,1
210157,1
210158,1
210159,3
210160,3
210161,4
210162,4
210163,4
210164,2
210165,2
210166,4
210167,4
210168,4
210169,3
210170,3
210171,3
210172,3
210173,4
210174,4
210175,4
210176,1
210177,4
210178,4
210179,2
210180,2
210181,2
210182,1
210183,2
210184,2
210185,1
210186,1
210187,0
210188,0
210189,3
210190,3
210191,3
210192,1
210193,1
210194,1
210195,1
210196,0
210197,0
210198,2
210199,0
210200,1
210201,2
210202,2
210203,1
210204,1
210205,2
210206,3
210207,2
210208,1
210209,1
210210,1
210211,1
210212,2
210213,2
210214,2
210215,2
210216,2
210217,2
210218,2
210219,2
210220,2
210221,2
210222,2
210223,2
210224,2
210225,2
210226,2
210227,3
210228,2
210229,2
210230,2
210231,1
210232,3
210233,4
210234,3
210235,2
210236,2
210237,2
210238,3
210239,3
210240,2
210241,3
210242,1
210243,1
210244,3
210245,3
210246,3
210247,3
210248,3
210249,3
210250,2
210251,2
210252,2
210253,3
210254,3
210255,3
210256,2
210257,2
210258,2
210259,2
210260,2
210261,2
210262,4
210263,4
210264,4
210265,4
210266,4
210267,4
210268,4
210269,4
210270,4
210271,3
210272,3
210273,1
210274,2
210275,2
210276,2
210277,2
210278,2
210279,3
210280,3
210281,3
210282,2
210283,2
210284,2
210285,2
210286,2
210287,3
210288,3
210289,3
210290,4
210291,4
210292,1
210293,1
210294,1
210295,2
210296,3
210297,3
210298,3
210299,2
210300,2
210301,3
210302,3
210303,3
210304,2
210305,2
210306,2
210307,2
210308,2
210309,2
210310,2
210311,0
210312,0
210313,1
210314,0
210315,0
210316,0
210317,3
210318,3
210319,3
210320,2
210321,1
210322,1
210323,1
210324,2
210325,1
210326,1
210327,1
210328,1
210329,1
210330,1
210331,1
210332,1
210333,2
210334,2
210335,2
210336,2
210337,1
210338,0
210339,1
210340,2
210341,2
210342,2
210343,2
210344,2
210345,2
210346,2
210347,2
210348,1
210349,3
210350,3
210351,3
210352,3
210353,1
210354,3
210355,3
210356,3
210357,2
210358,2
210359,2
210360,2
210361,2
210362,2
210363,2
210364,3
210365,3
210366,3
210367,3
210368,3
210369,2
210370,2
210371,2
210372,2
210373,2
210374,0
210375,1
210376,1
210377,1
210378,1
210379,1
210380,2
210381,2
210382,2
210383,2
210384,3
210385,3
210386,3
210387,3
210388,3
210389,1
210390,1
210391,1
210392,1
210393,3
210394,2
210395,3
210396,2
210397,2
210398,2
210399,2
210400,2
210401,4
210402,4
210403,4
210404,4
210405,4
210406,3
210407,3
210408,3
210409,3
210410,3
210411,2
210412,0
210413,0
210414,0
210415,0
210416,1
210417,1
210418,2
210419,1
210420,2
210421,3
210422,2
210423,2
210424,2
210425,2
210426,2
210427,1
210428,1
210429,1
210430,1
210431,1
210432,1
210433,1
210434,1
210435,1
210436,1
210437,1
210438,1
210439,2
210440,3
210441,2
210442,2
210443,2
210444,2
210445,2
210446,3
210447,3
210448,2
210449,3
210450,3
210451,3
210452,2
210453,2
210454,2
210455,2
210456,2
210457,2
210458,3
210459,3
210460,3
210461,1
210462,3
210463,3
210464,4
210465,4
210466,4
210467,3
210468,2
210469,2
210470,2
210471,2
210472,3
210473,2
210474,4
210475,3
210476,2
210477,2
210478,4
210479,4
210480,2
210481,3
210482,1
210483,1
210484,1
210485,1
210486,0
210487,1
210488,1
210489,3
210490,3
210491,3
210492,2
210493,2
210494,2
210495,2
210496,2
210497,1
210498,2
210499,2
210500,2
210501,2
210502,1
210503,3
210504,3
210505,3
210506,2
210507,3
210508,3
210509,3
210510,3
210511,3
210512,3
210513,1
210514,1
210515,1
210516,2
210517,2
210518,2
210519,2
210520,2
210521,2
210522,2
210523,2
210524,1
210525,1
210526,1
210527,1
210528,2
210529,2
210530,1
210531,1
210532,1
210533,1
210534,1
210535,1
210536,1
210537,2
210538,1
210539,2
210540,1
210541,1
210542,0
210543,0
210544,2
210545,3
210546,3
210547,3
210548,0
210549,0
210550,1
210551,1
210552,1
210553,0
210554,0
210555,1
210556,1
210557,1
210558,2
210559,2
210560,2
210561,3
210562,1
210563,2
210564,0
210565,0
210566,1
210567,1
210568,1
210569,3
210570,0
210571,0
210572,1
210573,1
210574,1
210575,3
210576,3
210577,3
210578,3
210579,3
210580,3
210581,3
210582,3
210583,2
210584,3
210585,3
210586,2
210587,2
210588,2
210589,2
210590,0
210591,0
210592,3
210593,3
210594,1
210595,2
210596,1
210597,1
210598,0
210599,0
210600,1
210601,1
210602,1
210603,1
210604,2
210605,2
210606,2
210607,2
210608,2
210609,1
210610,2
210611,2
210612,2
210613,1
210614,2
210615,2
210616,2
210617,1
210618,4
210619,4
210620,4
210621,2
210622,3
210623,2
210624,3
210625,3
210626,3
210627,3
210628,1
210629,1
210630,1
210631,1
210632,1
210633,3
210634,2
210635,2
210636,2
210637,2
210638,2
210639,4
210640,4
210641,4
210642,4
210643,4
210644,4
210645,4
210646,1
210647,4
210648,4
210649,2
210650,1
210651,1
210652,1
210653,1
210654,1
210655,1
210656,1
210657,1
210658,1
210659,1
210660,1
210661,2
210662,1
210663,1
210664,0
210665,0
210666,1
210667,1
210668,4
210669,2
210670,2
210671,1
210672,2
210673,3
210674,3
210675,1
210676,1
210677,3
210678,3
210679,3
210680,3
210681,3
210682,1
210683,1
210684,3
210685,3
210686,2
210687,3
210688,3
210689,2
210690,3
210691,3
210692,2
210693,3
210694,3
210695,3
210696,3
210697,1
210698,1
210699,1
210700,1
210701,1
210702,1
210703,1
210704,1
210705,1
210706,2
210707,2
210708,2
210709,2
210710,2
210711,2
210712,1
210713,1
210714,2
210715,2
210716,2
210717,2
210718,1
210719,1
210720,0
210721,1
210722,1
210723,1
210724,1
210725,1
210726,2
210727,1
210728,1
210729,2
210730,2
210731,2
210732,1
210733,1
210734,1
210735,1
210736,0
210737,2
210738,2
210739,2
210740,2
210741,2
210742,2
210743,1
210744,3
210745,3
210746,3
210747,3
210748,3
210749,2
210750,2
210751,2
210752,1
210753,1
210754,1
210755,3
210756,3
210757,1
210758,1
210759,1
210760,3
210761,3
210762,3
210763,3
210764,1
210765,1
210766,2
210767,3
210768,3
210769,3
210770,2
210771,2
210772,3
210773,3
210774,2
210775,2
210776,2
210777,2
210778,2
210779,2
210780,2
210781,3
210782,2
210783,1
210784,1
210785,1
210786,1
210787,1
210788,1
210789,1
210790,1
210791,2
210792,1
210793,3
210794,3
210795,3
210796,1
210797,1
210798,2
210799,2
210800,2
210801,0
210802,0
210803,0
210804,1
210805,1
210806,1
210807,1
210808,1
210809,0
210810,0
210811,2
210812,2
210813,2
210814,2
210815,2
210816,2
210817,2
210818,2
210819,2
210820,2
210821,1
210822,1
210823,1
210824,1
210825,2
210826,1
210827,2
210828,2
210829,2
210830,1
210831,1
210832,1
210833,1
210834,1
210835,1
210836,1
210837,1
210838,1
210839,1
210840,1
210841,1
210842,3
210843,3
210844,2
210845,3
210846,3
210847,3
210848,3
210849,3
210850,2
210851,2
210852,3
210853,3
210854,3
210855,2
210856,2
210857,3
210858,2
210859,2
210860,2
210861,2
210862,2
210863,1
210864,1
210865,1
210866,1
210867,2
210868,1
210869,3
210870,3
210871,2
210872,2
210873,2
210874,2
210875,2
210876,1
210877,3
210878,3
210879,3
210880,3
210881,1
210882,3
210883,1
210884,1
210885,1
210886,1
210887,2
210888,2
210889,2
210890,2
210891,3
210892,3
210893,3
210894,2
210895,2
210896,2
210897,2
210898,4
210899,4
210900,3
210901,3
210902,3
210903,1
210904,1
210905,1
210906,3
210907,2
210908,2
210909,2
210910,3
210911,3
210912,4
210913,4
210914,3
210915,3
210916,3
210917,3
210918,3
210919,2
210920,2
210921,3
210922,3
210923,3
210924,3
210925,3
210926,3
210927,2
210928,2
210929,2
210930,2
210931,2
210932,2
210933,2
210934,2
210935,2
210936,2
210937,2
210938,2
210939,0
210940,1
210941,2
210942,2
210943,2
210944,2
210945,3
210946,1
210947,2
210948,2
210949,2
210950,2
210951,2
210952,2
210953,2
210954,2
210955,2
210956,2
210957,2
210958,2
210959,2
210960,2
210961,2
210962,4
210963,4
210964,4
210965,3
210966,3
210967,4
210968,2
210969,2
210970,2
210971,4
210972,4
210973,4
210974,4
210975,4
210976,4
210977,1
210978,1
210979,1
210980,2
210981,2
210982,2
210983,2
210984,2
210985,3
210986,2
210987,2
210988,2
210989,3
210990,3
210991,2
210992,2
210993,1
210994,2
210995,2
210996,2
210997,3
210998,2
210999,2
211000,1
211001,1
211002,1
211003,1
211004,1
211005,1
211006,2
211007,2
211008,2
211009,2
211010,3
211011,4
211012,4
211013,4
211014,4
211015,4
211016,2
211017,1
211018,2
211019,2
211020,1
211021,1
211022,2
211023,3
211024,2
211025,2
211026,2
211027,2
211028,2
211029,2
211030,3
211031,1
211032,1
211033,1
211034,1
211035,1
211036,1
211037,2
211038,2
211039,2
211040,1
211041,1
211042,2
211043,2
211044,2
211045,2
211046,2
211047,2
211048,2
211049,2
211050,2
211051,2
211052,2
211053,2
211054,2
211055,2
211056,2
211057,1
211058,1
211059,1
211060,1
211061,1
211062,1
211063,3
211064,3
211065,3
211066,3
211067,2
211068,3
211069,3
211070,2
211071,4
211072,4
211073,3
211074,0
211075,1
211076,1
211077,1
211078,1
211079,1
211080,2
211081,2
211082,2
211083,4
211084,2
211085,2
211086,1
211087,3
211088,3
211089,2
211090,2
211091,2
211092,1
211093,1
211094,1
211095,1
211096,1
211097,1
211098,1
211099,1
211100,1
211101,3
211102,3
211103,2
211104,2
211105,2
211106,4
211107,3
211108,4
211109,4
211110,3
211111,3
211112,3
211113,2
211114,2
211115,1
211116,1
211117,2
211118,1
211119,2
211120,2
211121,2
211122,2
211123,0
211124,0
211125,1
211126,0
211127,3
211128,3
211129,3
211130,1
211131,1
211132,1
211133,3
211134,2
211135,2
211136,2
211137,2
211138,3
211139,3
211140,3
211141,3
211142,3
211143,3
211144,2
211145,2
211146,2
211147,3
211148,3
211149,3
211150,3
211151,2
211152,3
211153,1
211154,1
211155,3
211156,3
211157,2
211158,2
211159,2
211160,1
211161,2
211162,2
211163,2
211164,2
211165,3
211166,3
211167,3
211168,1
211169,2
211170,1
211171,2
211172,2
211173,1
211174,0
211175,0
211176,0
211177,0
211178,0
211179,2
211180,2
211181,2
211182,2
211183,2
211184,1
211185,4
211186,2
211187,2
211188,2
211189,2
211190,4
211191,4
211192,4
211193,4
211194,1
211195,1
211196,1
211197,0
211198,1
211199,1
211200,1
211201,1
211202,1
211203,2
211204,2
211205,1
211206,2
211207,2
211208,2
211209,1
211210,1
211211,2
211212,2
211213,2
211214,2
211215,1
211216,2
211217,2
